"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2901249",619.81143265271,1.65852829783947,0.279498645916217,5.93394036812841,2.95749285129865e-09,2.96752260966392e-07
"jgi.p|Suilu4|2901303",4739.16386547977,-0.152742516469422,0.190038068127813,-0.803746943831765,0.421543136753125,0.653612772775371
"jgi.p|Suilu4|2901453",1258.44583809951,0.280813568731464,0.181619469018728,1.54616446270145,0.12206485368017,0.314398738083812
"jgi.p|Suilu4|2901455",2084.42504110386,0.135256788266721,0.262255151051357,0.515745020543883,0.606032506406651,0.789635172925287
"jgi.p|Suilu4|2901501",3938.5462354618,0.239847887130974,0.171541131462142,1.39819462006934,0.162054631902034,0.373989679503515
"jgi.p|Suilu4|2901531",941.760103008855,2.0637443041171,0.442931470095978,4.65928578899555,3.17308406971318e-06,0.000113356709227308
"jgi.p|Suilu4|2901565",1183.95005508529,-0.220884125740403,0.246734869981325,-0.895228654778796,0.370664869875115,0.609084111514188
"jgi.p|Suilu4|2901740",605.871816221366,0.138087187091472,0.336185252245482,0.410747307233574,0.68125783439082,0.835835635410492
"jgi.p|Suilu4|2901799",165.070857230898,0.294273919269803,0.338470919989259,0.869421571812259,0.38461658830207,0.622379787625469
"jgi.p|Suilu4|2901933",1403.71200896466,-0.515131979468036,0.193413222267008,-2.66337519963807,0.00773611021889627,0.0519930802779949
"jgi.p|Suilu4|2902025",434.240958704153,0.74002499788215,0.228046461015988,3.24506240783218,0.00117424885981362,0.0132374642452754
"jgi.p|Suilu4|2902050",552.5446117769,0.348793343519121,0.299953823925329,1.16282346047354,0.24490113654973,0.479863171106696
"jgi.p|Suilu4|2902057",176.919137666494,0.107022486405923,0.250764045927033,0.426785610394338,0.669535488277152,0.830022865230748
"jgi.p|Suilu4|2902152",1007.15536441757,0.128423175687616,0.2372758803739,0.541239908098735,0.588342233582686,0.777204468610259
"jgi.p|Suilu4|2902175",486.715926021568,0.396156761363958,0.393118348911954,1.00772900186525,0.313584578075791,0.551513944361903
"jgi.p|Suilu4|2902179",675.993547843985,-0.00624125666414666,0.226576349465239,-0.0275459317747732,0.978024305472684,0.990089321739439
"jgi.p|Suilu4|2902185",951.588459909633,-1.50384547730947,0.328871233668085,-4.57274861208211,4.81367542948489e-06,0.000161005253415464
"jgi.p|Suilu4|2902232",1819.43744219539,0.669137751975463,0.471443052599305,1.41933951149809,0.15580005810798,0.365550400672627
"jgi.p|Suilu4|2902234",198.356209703755,-1.69982454504881,0.40615566905079,-4.18515528546333,2.84971222659086e-05,0.000721114679443683
"jgi.p|Suilu4|2902314",700.328884878751,0.243150544232133,0.19220001373134,1.26509119074265,0.205838640398217,0.433662967236631
"jgi.p|Suilu4|2902361",1041.05815258012,0.23226150126402,0.218270123557546,1.06410120395055,0.287282855531309,0.522940162907576
"jgi.p|Suilu4|2902498",564.872183589055,-0.636436963496138,0.2061328877901,-3.08750811342732,0.00201842261752599,0.0196877249227662
"jgi.p|Suilu4|2902523",5237.44242433832,-0.371945168022836,0.308211410500184,-1.20678584682903,0.22751462801848,0.461029815930988
"jgi.p|Suilu4|2902566",79.9075100439307,-0.535824708332645,0.304682222294528,-1.75863463347946,0.0786395864911758,0.241143286877937
"jgi.p|Suilu4|2902573",26.1544151697164,0.959390752412953,0.433345970423766,2.21391409610841,0.0268346888693942,0.120578455943902
"jgi.p|Suilu4|2902576",286.683323308533,-0.443437578834004,0.267902438941898,-1.65522038763588,0.0978798011148783,0.276686679339682
"jgi.p|Suilu4|2902623",795.226040795145,-0.0882343570902772,0.300534975885199,-0.293590976658843,0.769070471660556,0.889565374147068
"jgi.p|Suilu4|2902664",815.349015970787,0.215075662747375,0.29415289534228,0.731169626928574,0.464675549797902,0.687616567089003
"jgi.p|Suilu4|2902678",659.407840215991,-1.29383675214817,0.403778961652617,-3.20431938021897,0.00135382205498138,0.0146545522443059
"jgi.p|Suilu4|2902691",7437.59261868058,0.0276052210042141,0.279044005028629,0.0989278411531611,0.921195563286259,0.965593803863928
"jgi.p|Suilu4|2902692",526.711688489583,0.372646670283732,0.268062194914584,1.39015003739141,0.164483321511591,0.377460128856786
"jgi.p|Suilu4|2902727",1508.7278560038,-0.331329185638635,0.202532146796406,-1.63593380546991,0.101853441931246,0.282520881356887
"jgi.p|Suilu4|2902763",2225.61775166498,0.119641237361427,0.222679292712506,0.537280480389757,0.591073886533445,0.779130727986044
"jgi.p|Suilu4|2902779",5983.1268836663,-0.138254603814906,0.219469105238985,-0.629950186675964,0.528727175904715,0.736655745322931
"jgi.p|Suilu4|2902834",933.477958975697,-0.353102982016339,0.201085905780868,-1.75598076178014,0.0790916935282145,0.242207816247895
"jgi.p|Suilu4|2902838",464.625311476332,-2.22679748884614,0.563648579420308,-3.95068411444649,7.7928122609765e-05,0.00159152673768863
"jgi.p|Suilu4|2902864",82.0043016455092,-0.129373490701146,0.317680612001404,-0.407243897844714,0.683828863179033,0.837535340828272
"jgi.p|Suilu4|2902870",702.848935392391,0.157000579304332,0.227587212096293,0.689847983365186,0.490289790046878,0.707619222272838
"jgi.p|Suilu4|2902925",2327.814840778,-0.170841114144553,0.212500802001851,-0.80395514998134,0.421422877592428,0.653514122367831
"jgi.p|Suilu4|2902950",749.795427463146,0.202231191527714,0.21072828436925,0.959677492430742,0.337217554469845,0.57629641010479
"jgi.p|Suilu4|2902978",824.797139360028,-0.507957261538724,0.233434395649228,-2.17601720657315,0.0295539739706776,0.127865996981257
"jgi.p|Suilu4|2903114",743.006781667763,0.0534323240140811,0.194397478241426,0.274861199319275,0.783422877827955,0.89877874202195
"jgi.p|Suilu4|2903241",770.897870838549,0.524751729959085,0.283334361937401,1.85205820561582,0.0640174651974483,0.212118816885414
"jgi.p|Suilu4|2903313",411.361846542831,-0.792705451818797,0.519447520539707,-1.52605493427936,0.126996184065735,0.322138704755885
"jgi.p|Suilu4|2903341",1667.69283546965,0.489523668030046,0.263579661904926,1.85721335436957,0.0632808057817395,0.210370849298615
